gene_id	record_state	collection
ARG02	indexado	panel_beta
ARG03	revision	panel_alpha
ARG04	revision	panel_alpha
ARG05	indexado	panel_beta
ARG06	indexado	panel_gamma
ARG07	indexado	panel_gamma
ARG08	indexado	panel_delta
ARG09	revision	panel_beta
ARG10	indexado	panel_alpha
ARG11	indexado	panel_beta
ARG12	indexado	panel_delta
ARG13	revision	panel_alpha
ARG14	indexado	panel_gamma
ARG15	indexado	panel_beta
ARG16	revision	panel_delta
ARG17	indexado	panel_alpha
ARG18	indexado	panel_alpha
ARG19	revision	panel_gamma
ARG20	indexado	panel_beta
ARG21	indexado	panel_gamma
ARG22	indexado	panel_delta
ARG23	revision	panel_alpha
ARG24	indexado	panel_beta
